1.22476 0.335297
1.2261 0.341263
1.22744 0.347217
1.22878 0.353159
1.23012 0.35909
1.23146 0.365008
1.2328 0.370914
1.23414 0.376807
1.23548 0.382688
1.23682 0.388555
1.23816 0.39441
1.2395 0.400251
1.24084 0.406078
1.24218 0.411892
1.24352 0.417692
1.24486 0.423478
1.2462 0.429249
1.24754 0.435007
1.24888 0.440749
1.25022 0.446477
1.25156 0.452189
1.2529 0.457887
1.25424 0.463569
1.25558 0.469235
1.25692 0.474886
1.25826 0.480521
1.2596 0.48614
1.26094 0.491742
1.26228 0.497328
1.26362 0.502898
1.26496 0.50845
1.2663 0.513986
1.26764 0.519504
1.26898 0.525006
1.27032 0.530489
1.27166 0.535956
1.273 0.541404
1.27434 0.546834
1.27568 0.552246
1.27702 0.55764
1.27836 0.563016
1.2797 0.568373
1.28104 0.573711
1.28238 0.57903
1.28372 0.58433
1.28506 0.589611
1.2864 0.594872
1.28774 0.600114
1.28908 0.605336
1.29042 0.610538
1.29176 0.61572
1.2931 0.620882
1.29444 0.626024
1.29578 0.631145
1.29712 0.636245
1.29846 0.641325
1.2998 0.646384
1.30114 0.651422
1.30248 0.656438
1.30382 0.661434
1.30516 0.666407
1.3065 0.671359
1.30784 0.67629
1.30918 0.681198
1.31052 0.686085
1.31186 0.690949
1.3132 0.695791
1.31454 0.700611
1.31588 0.705408
1.31722 0.710182
1.31856 0.714934
1.3199 0.719662
1.32124 0.724368
1.32258 0.72905
1.32392 0.733709
1.32526 0.738345
1.3266 0.742957
1.32794 0.747545
1.32928 0.75211
1.33062 0.75665
1.33196 0.761167
1.3333 0.765659
1.33464 0.770127
1.33598 0.774571
1.33732 0.77899
1.33866 0.783385
1.34 0.787754
1.34134 0.792099
1.34268 0.796419
1.34402 0.800714
1.34536 0.804984
1.3467 0.809229
1.34804 0.813448
1.34938 0.817642
1.35072 0.82181
1.35206 0.825952
1.3534 0.830069
1.35474 0.83416
1.35608 0.838225
1.35742 0.842264
1.35876 0.846276
1.3601 0.850262
1.36144 0.854222
1.36278 0.858156
1.36412 0.862063
1.36546 0.865943
1.3668 0.869797
1.36814 0.873624
1.36948 0.877424
1.37082 0.881197
1.37216 0.884943
1.3735 0.888661
1.37484 0.892353
1.37618 0.896017
1.37752 0.899654
1.37886 0.903263
1.3802 0.906844
1.38154 0.910399
1.38288 0.913925
1.38422 0.917423
1.38556 0.920894
1.3869 0.924337
1.38824 0.927751
1.38958 0.931138
1.39092 0.934496
1.39226 0.937826
1.3936 0.941128
1.39494 0.944402
1.39628 0.947647
1.39762 0.950863
1.39896 0.954051
1.4003 0.95721
1.40164 0.960341
1.40298 0.963442
1.40432 0.966515
1.40566 0.969559
1.407 0.972574
1.40834 0.97556
1.40968 0.978517
1.41102 0.981445
1.41236 0.984343
1.4137 0.987213
1.41504 0.990053
1.41638 0.992863
1.41772 0.995644
1.41906 0.998396
1.4204 1.00112
1.42174 1.00381
1.42308 1.00647
1.42442 1.00911
1.42576 1.01171
1.4271 1.01428
1.42844 1.01683
1.42978 1.01934
1.43112 1.02182
1.43246 1.02428
1.4338 1.0267
1.43514 1.0291
1.43648 1.03146
1.43782 1.03379
1.43916 1.0361
1.4405 1.03837
1.44184 1.04061
1.44318 1.04282
1.44452 1.04501
1.44586 1.04716
1.4472 1.04928
1.44854 1.05137
1.44988 1.05343
1.45122 1.05546
1.45256 1.05746
1.4539 1.05943
1.45524 1.06136
1.45658 1.06327
1.45792 1.06515
1.45926 1.06699
1.4606 1.06881
1.46194 1.07059
1.46328 1.07234
1.46462 1.07407
1.46596 1.07576
1.4673 1.07742
1.46864 1.07905
1.46998 1.08064
1.47132 1.08221
1.47266 1.08375
1.474 1.08525
1.47534 1.08672
1.47668 1.08817
1.47802 1.08958
1.47936 1.09096
1.4807 1.09231
1.48204 1.09363
1.48338 1.09491
1.48472 1.09617
1.48606 1.09739
1.4874 1.09858
1.48874 1.09974
1.49008 1.10087
1.49142 1.10197
1.49276 1.10304
1.4941 1.10408
1.49544 1.10508
1.49678 1.10605
1.49812 1.10699
1.49946 1.1079
1.5008 1.10878
1.50214 1.10963
1.50348 1.11044
1.50482 1.11123
1.50616 1.11198
1.5075 1.1127
1.50884 1.11339
1.51018 1.11405
1.51152 1.11467
1.51286 1.11527
1.5142 1.11583
1.51554 1.11636
1.51688 1.11686
1.51822 1.11733
1.51956 1.11776
1.5209 1.11817
1.52224 1.11854
1.52358 1.11888
1.52492 1.11919
1.52626 1.11947
1.5276 1.11971
1.52894 1.11993
1.53028 1.12011
1.53162 1.12026
1.53296 1.12038
1.5343 1.12047
1.53564 1.12052
1.53698 1.12055
1.53832 1.12054
1.53966 1.1205
1.541 1.12043
1.54234 1.12032
1.54368 1.12019
1.54502 1.12002
1.54636 1.11983
1.5477 1.1196
1.54904 1.11933
1.55038 1.11904
1.55172 1.11872
1.55306 1.11836
1.5544 1.11797
1.55574 1.11755
1.55708 1.1171
1.55842 1.11662
1.55976 1.1161
1.5611 1.11555
1.56244 1.11498
